date,ticker,price,signals,adj_sig,sell_cnt,weekly,sector,trend_type,stop,stop_pct,target,target_pct,rr,buy_detail,sell_detail,strategy,details,fund_judge,beta,near_52w,priority,adx,fund_cnt,fund_risks,growth_score,growth_grade,growth_detail,tw_warning,tw_days,iv_label,pcr_label,iv_warning,vix_status,vix_signal,industry
2026-06-22,EXR,146.08,5,8,0,3,🟡 중립,장기강세,139.9,-4.23,158.45,8.47,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+19.7) / OBV상승(1.47x) / ADX강세(28.4),없음,A,구름대 위 / MA 정배열 / RSI상승기울기(+19.7) / OBV상승(1.47x) / ADX강세(28.4),🔴 위험,0.56,True,,28.4,3,현금<총부채 / 매출채권↑>매출↑ / 단기부채>현금,8,🔥 최우선,시총:중형 $32.2B ⭐ / PEG:6.27 (고평가) / PSR:9.27 ⭐ (섹터 적정) / PER:32.8 ⭐ (섹터 적정) / ForwardPER:30.8 ⭐ (섹터 적정) / PER개선:Trailing 32.8 → Forward 30.8 ⭐ (이익개선) / EPS성장:+14.0% ⭐ / OPM:44.1% (▲1.1%p) ⭐ / 목표주가:$156 (▲6.6%) / 내부자:순매수 ⭐ / IV:IV 27.4% (저변동성) / PCR:PCR 0.18 (낙관적/과열주의),,88,IV 27.4% (저변동성),PCR 0.18 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,REIT - Industrial
2026-06-22,EMR,150.21,5,8,2,3,🟢 강세,완전상승,141.68,-5.68,167.26,11.35,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+3.0) / OBV상승(1.10x) / ADX강세(34.3),Stoch DC(K=72) / BB상단(0.95),A,구름대 위 / MA 정배열 / RSI상승기울기(+3.0) / OBV상승(1.10x) / ADX강세(34.3),🔴 위험,1.72,True,,34.3,3,현금<총부채 / 단기부채>현금 / 무형자산66%,7,⭐ 유망,시총:중형 $84.1B ⭐ / PEG:2.10 (고평가) / PSR:4.59 (섹터 고평가) / PER:34.8 (섹터 고평가) / ForwardPER:21.0 ⭐ (섹터 적정) / PER개선:Trailing 34.8 → Forward 21.0 ⭐ (이익개선) / EPS성장:+16.5% ⭐ / OPM:19.6% (▲4.4%p) ⭐⭐ / 목표주가:$163 (▲8.8%) / 내부자:순매수 ⭐ / IV:IV 37.0% (보통) / PCR:PCR 0.89 (중립),,88,IV 37.0% (보통),PCR 0.89 (중립),False,🟢 정상 구간,정상 시장 환경,Specialty Industrial Machinery
2026-06-22,TXN,332.28,6,8,1,3,🟢 강세,완전상승,304.04,-8.5,388.75,16.99,2.0,구름대 위 / MA 정배열 / MACD 양전환 / RSI상승기울기(+21.3) / OBV상승(1.20x) / ADX강세(26.6),BB상단(1.01),C,구름대 위 / MA 정배열 / MACD 양전환 / RSI상승기울기(+21.3) / OBV상승(1.20x) / ADX강세(26.6),⚠ 주의,1.58,True,,26.6,1,현금<총부채,4,✅ 관심,시총:대형 $302.4B / PEG:1.54 ⭐ (적정) / PSR:16.40 (섹터 고평가) / PER:56.9 (섹터 고평가) / ForwardPER:35.1 (섹터 고평가) / PER개선:Trailing 56.9 → Forward 35.1 ⭐ (이익개선) / EPS성장:4.2% / OPM:34.7% (▲0.6%p) ⭐ / 목표주가:$294 (▲-11.4%) / 내부자:순매수 ⭐ / IV:⚠ IV 55.6% (고변동성) / PCR:PCR 3.76 (비관적),,88,⚠ IV 55.6% (고변동성),PCR 3.76 (비관적),True,🟢 정상 구간,정상 시장 환경,Semiconductors
2026-06-22,LUV,48.57,5,8,2,3,🟢 강세,완전상승,44.58,-8.21,56.54,16.41,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+6.7) / OBV상승(1.06x) / ADX강세(50.5),Stoch DC(K=78) / BB상단(1.00),A,구름대 위 / MA 정배열 / RSI상승기울기(+6.7) / OBV상승(1.06x) / ADX강세(50.5),⚠ 주의,1.85,True,,50.5,1,현금<총부채,7,⭐ 유망,시총:중형 $23.7B ⭐ / PEG:0.33 ⭐⭐⭐ (성장대비 저평가) / PSR:0.82 (섹터 고평가) / PER:32.4 (섹터 고평가) / ForwardPER:10.7 ⭐ (섹터 적정) / PER개선:Trailing 32.4 → Forward 10.7 ⭐ (이익개선) / EPS성장:-5.2% / OPM:1.5% (▼0.4%p) / 목표주가:$46 (▲-5.4%) / 내부자:순매수 ⭐ / IV:⚠ IV 51.9% (고변동성) / PCR:PCR 1.51 (비관적),,88,⚠ IV 51.9% (고변동성),PCR 1.51 (비관적),True,🟢 정상 구간,정상 시장 환경,Airlines
2026-06-22,D,68.04,5,8,0,3,🟡 중립,약세전환,65.52,-3.7,73.08,7.41,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+11.5) / OBV상승(1.09x) / ADX강세(34.5),없음,A,구름대 위 / MA 정배열 / RSI상승기울기(+11.5) / OBV상승(1.09x) / ADX강세(34.5),🔴 위험,-0.04,True,,34.5,4,현금<총부채 / 매출채권↑>매출↑ / 단기부채>현금 / 우선주존재,11,🔥 최우선,시총:중형 $59.8B ⭐ / PEG:2.98 (고평가) / PSR:3.43 ⭐ (섹터 적정) / PER:20.1 ⭐ (섹터 적정) / ForwardPER:17.8 ⭐ (섹터 적정) / PER개선:Trailing 20.1 → Forward 17.8 ⭐ (이익개선) / EPS성장:+47.4% ⭐⭐⭐ / OPM:29.9% (▲3.3%p) ⭐⭐ / 목표주가:$69 (▲1.8%) / 내부자:순매수 ⭐ / IV:IV 24.5% (저변동성) / PCR:PCR 0.23 (낙관적/과열주의),,88,IV 24.5% (저변동성),PCR 0.23 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Utilities - Regulated Electric
2026-06-22,URI,1092.68,5,8,0,3,🟢 강세,완전상승,1032.1,-5.54,1213.83,11.09,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+4.6) / OBV상승(1.22x) / ADX강세(43.3),없음,A,구름대 위 / MA 정배열 / RSI상승기울기(+4.6) / OBV상승(1.22x) / ADX강세(43.3),🔴 위험,0.61,True,,43.3,3,현금<총부채 / 재고↑이익↓ / 단기부채>현금,5,⭐ 유망,시총:중형 $68.5B ⭐ / PEG:1.77 ⭐ (적정) / PSR:4.18 (섹터 고평가) / PER:28.0 (섹터 고평가) / ForwardPER:20.2 ⭐ (섹터 적정) / PER개선:Trailing 28.0 → Forward 20.2 ⭐ (이익개선) / EPS성장:-3.1% / OPM:24.7% (▼1.8%p) / 목표주가:$1091 (▲-0.1%) / 내부자:순매수 ⭐ / IV:IV 47.9% (보통) / PCR:PCR 2.74 (비관적),,88,IV 47.9% (보통),PCR 2.74 (비관적),False,🟢 정상 구간,정상 시장 환경,Rental & Leasing Services
2026-06-22,BEN,33.93,5,8,1,3,🟡 중립,상승추세,32.0,-5.69,37.79,11.38,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+4.3) / OBV상승(1.09x) / ADX강세(35.0),BB상단(1.08),D,구름대 위 / MA 정배열 / RSI상승기울기(+4.3) / OBV상승(1.09x) / ADX강세(35.0),⚠ 주의,1.25,True,,35.0,1,현금<총부채,11,🔥 최우선,시총:중형 $17.6B ⭐ / PEG:0.41 ⭐⭐⭐ (성장대비 저평가) / PSR:1.95 ⭐⭐ (섹터 저평가) / PER:25.9 (섹터 고평가) / ForwardPER:11.3 ⭐⭐ (섹터 저평가) / PER개선:Trailing 25.9 → Forward 11.3 ⭐ (이익개선) / EPS성장:+12.9% ⭐ / OPM:12.5% (▼1.1%p) / 목표주가:$32 (▲-6.9%) / 내부자:순매수 ⭐ / IV:IV 25.6% (저변동성) / PCR:PCR 0.11 (낙관적/과열주의),,88,IV 25.6% (저변동성),PCR 0.11 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Asset Management
2026-06-22,DLTR,113.93,5,8,0,3,⚪ 관망,장기강세,103.63,-9.04,134.54,18.09,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+12.2) / OBV상승(1.15x) / ADX강세(41.5),없음,C,구름대 위 / MA 정배열 / RSI상승기울기(+12.2) / OBV상승(1.15x) / ADX강세(41.5),⚠ 주의,0.8,True,,41.5,1,현금<총부채,12,🔥 최우선,시총:중형 $21.9B ⭐ / PEG:1.39 ⭐ (적정) / PSR:1.11 (섹터 고평가) / PER:18.3 ⭐⭐ (섹터 저평가) / ForwardPER:14.9 ⭐⭐ (섹터 저평가) / PER개선:Trailing 18.3 → Forward 14.9 ⭐ (이익개선) / EPS성장:+142.3% ⭐⭐⭐ / OPM:8.5% (▲0.2%p) ⭐ / 목표주가:$125 (▲9.7%) / 내부자:순매수 ⭐ / IV:IV 46.9% (보통) / PCR:PCR 3.09 (비관적),,88,IV 46.9% (보통),PCR 3.09 (비관적),False,🟢 정상 구간,정상 시장 환경,Discount Stores
2026-06-22,WST,329.71,5,8,0,3,🟢 강세,혼조,315.3,-4.37,358.53,8.74,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+10.7) / OBV상승(1.38x),없음,C,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+10.7) / OBV상승(1.38x),⚠ 주의,0.4,True,,15.7,1,재고↑이익↓,5,⭐ 유망,시총:중형 $23.3B ⭐ / PEG:3.16 (고평가) / PSR:7.23 (섹터 고평가) / PER:44.1 (섹터 고평가) / ForwardPER:34.5 ⭐ (섹터 적정) / PER개선:Trailing 44.1 → Forward 34.5 ⭐ (이익개선) / EPS성장:0.2% / OPM:20.7% (▲0.3%p) ⭐ / 목표주가:$359 (▲8.8%) / 내부자:순매수 ⭐ / IV:IV 33.4% (보통) / PCR:PCR 0.52 (중립),,88,IV 33.4% (보통),PCR 0.52 (중립),False,🟢 정상 구간,정상 시장 환경,Medical Instruments & Supplies
2026-06-22,KIM,24.69,5,8,0,3,🟡 중립,장기강세,23.62,-4.33,26.83,8.67,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+8.4) / ADX강세(29.5),없음,A,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+8.4) / ADX강세(29.5),⚠ 주의,0.09,True,,29.5,2,현금<총부채 / 우선주존재,8,🔥 최우선,시총:중형 $16.7B ⭐ / PEG:3.37 (고평가) / PSR:7.70 ⭐ (섹터 적정) / PER:28.4 ⭐ (섹터 적정) / ForwardPER:28.5 ⭐ (섹터 적정) / EPS성장:+42.3% ⭐⭐⭐ / OPM:33.5% (▼1.3%p) / 목표주가:$26 (▲4.6%) / 내부자:순매수 ⭐ / IV:IV 33.9% (보통) / PCR:PCR 0.2 (낙관적/과열주의),,88,IV 33.9% (보통),PCR 0.2 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,REIT - Retail
2026-06-22,AMD,551.63,5,8,1,3,🟢 강세,완전상승,483.53,-12.35,687.84,24.69,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+6.8) / OBV상승(1.06x),BB상단(0.92),C,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+6.8) / OBV상승(1.06x),⚠ 주의,3.45,True,,23.9,1,재고↑이익↓,6,⭐ 유망,시총:대형 $899.5B / PEG:1.29 ⭐ (적정) / PSR:24.02 (섹터 고평가) / PER:183.3 (섹터 고평가) / ForwardPER:42.1 (섹터 고평가) / PER개선:Trailing 183.3 → Forward 42.1 ⭐ (이익개선) / EPS성장:+164.2% ⭐⭐⭐ / OPM:10.7% (▼2.6%p) / 목표주가:$488 (▲-11.6%) / 내부자:순매수 ⭐ / IV:⚠ IV 77.8% (고변동성) / PCR:PCR 1.4 (비관적),,88,⚠ IV 77.8% (고변동성),PCR 1.4 (비관적),True,🟢 정상 구간,정상 시장 환경,Semiconductors
2026-06-22,GLW,209.83,5,8,1,3,🟢 강세,완전상승,181.63,-13.44,266.24,26.88,2.0,구름대 위 / MA 정배열 / MACD 양전환 / RSI상승기울기(+14.7) / OBV상승(1.02x),BB상단(1.04),C,구름대 위 / MA 정배열 / MACD 양전환 / RSI상승기울기(+14.7) / OBV상승(1.02x),⚠ 주의,3.17,True,,19.5,2,현금<총부채 / 매출채권↑>매출↑,7,⭐ 유망,시총:대형 $180.6B / PEG:1.53 ⭐ (적정) / PSR:11.06 (섹터 고평가) / PER:100.4 (섹터 고평가) / ForwardPER:49.9 (섹터 고평가) / PER개선:Trailing 100.4 → Forward 49.9 ⭐ (이익개선) / EPS성장:+215.4% ⭐⭐⭐ / OPM:14.6% (▲5.9%p) ⭐⭐ / 목표주가:$198 (▲-5.6%) / 내부자:순매수 ⭐ / IV:🚨 IV 89.7% (극고변동성) / PCR:PCR 0.48 (낙관적/과열주의),,88,🚨 IV 89.7% (극고변동성),PCR 0.48 (낙관적/과열주의),True,🟢 정상 구간,정상 시장 환경,Electronic Components
2026-06-22,UAL,118.68,5,8,0,3,🟢 강세,완전상승,108.34,-8.71,139.36,17.43,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+7.1) / OBV상승(1.12x) / ADX강세(39.1),없음,A,구름대 위 / MA 정배열 / RSI상승기울기(+7.1) / OBV상승(1.12x) / ADX강세(39.1),⚠ 주의,2.4,True,,39.1,1,현금<총부채,6,⭐ 유망,시총:중형 $38.5B ⭐ / PEG:6.50 (고평가) / PSR:0.64 (섹터 고평가) / PER:10.6 ⭐ (섹터 적정) / ForwardPER:8.3 ⭐ (섹터 적정) / PER개선:Trailing 10.6 → Forward 8.3 ⭐ (이익개선) / EPS성장:6.5% / OPM:8.4% (▼0.7%p) / 목표주가:$132 (▲11.3%) ⭐ / 내부자:순매수 ⭐ / IV:⚠ IV 53.3% (고변동성) / PCR:PCR 0.48 (낙관적/과열주의),,88,⚠ IV 53.3% (고변동성),PCR 0.48 (낙관적/과열주의),True,🟢 정상 구간,정상 시장 환경,Airlines
2026-06-22,ON,131.55,5,8,0,3,🟢 강세,완전상승,113.6,-13.65,167.46,27.3,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+12.9) / OBV상승(1.11x),없음,C,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+12.9) / OBV상승(1.11x),⚠ 주의,3.24,True,,21.6,1,현금<총부채,7,⭐ 유망,시총:중형 $51.1B ⭐ / PEG:0.40 ⭐⭐⭐ (성장대비 저평가) / PSR:8.44 ⭐ (섹터 적정) / PER:96.7 (섹터 고평가) / ForwardPER:30.5 ⭐ (섹터 적정) / PER개선:Trailing 96.7 → Forward 30.5 ⭐ (이익개선) / EPS성장:-92.3% / OPM:12.5% (▼14.3%p) / 목표주가:$107 (▲-18.5%) / 내부자:순매수 ⭐ / IV:🚨 IV 90.6% (극고변동성) / PCR:PCR 1.81 (비관적),,88,🚨 IV 90.6% (극고변동성),PCR 1.81 (비관적),True,🟢 정상 구간,정상 시장 환경,Semiconductors
2026-06-22,PCG,16.63,5,8,2,1,🟡 중립,약세전환,16.88,1.5,16.14,-2.95,0.0,RSI 상향돌파 / MACD 양전환 / RSI상승기울기(+5.3) / OBV상승(1.37x) / ADX강세(25.0),구름대 아래 / MA 역배열,A,RSI 상향돌파 / MACD 양전환 / RSI상승기울기(+5.3) / OBV상승(1.37x) / ADX강세(25.0),🔴 위험,0.06,True,,25.0,4,현금<총부채 / 단기부채>현금 / 무형자산68% / 우선주존재,15,🔥 최우선,시총:중형 $36.6B ⭐ / PEG:0.71 ⭐⭐⭐ (성장대비 저평가) / PSR:1.42 ⭐⭐ (섹터 저평가) / PER:12.9 ⭐⭐ (섹터 저평가) / ForwardPER:9.2 ⭐⭐ (섹터 저평가) / PER개선:Trailing 12.9 → Forward 9.2 ⭐ (이익개선) / EPS성장:7.6% / OPM:19.4% (▲0.8%p) ⭐ / 목표주가:$23 (▲35.9%) ⭐⭐ / 내부자:순매수 ⭐ / IV:IV 33.6% (보통) / PCR:PCR 0.73 (중립),,88,IV 33.6% (보통),PCR 0.73 (중립),False,🟢 정상 구간,정상 시장 환경,Utilities - Regulated Electric
