date,ticker,price,signals,adj_sig,sell_cnt,weekly,sector,trend_type,stop,stop_pct,target,target_pct,rr,buy_detail,sell_detail,strategy,details,fund_judge,beta,near_52w,priority,adx,fund_cnt,fund_risks,growth_score,growth_grade,growth_detail,tw_warning,tw_days,iv_label,pcr_label,iv_warning,vix_status,vix_signal,industry
2026-06-02,GOOG,369.24,5,8,0,3,🟡 중립,약세전환,353.22,-4.34,401.27,8.67,2.0,구름대 위 / Stoch GC(K=32) / BB하단(-0.04) / RSI상승기울기(+3.5) / ADX강세(30.3),없음,C,구름대 위 / Stoch GC(K=32) / BB하단(-0.04) / RSI상승기울기(+3.5) / ADX강세(30.3),⚠ 주의,1.68,True,,30.3,2,현금<총부채 / 매출채권↑>매출↑,10,🔥 최우선,시총:대형 $4473.5B / PEG:1.48 ⭐ (적정) / PSR:10.59 ⭐ (섹터 적정) / PER:28.2 ⭐ (섹터 적정) / ForwardPER:25.5 ⭐ (섹터 적정) / PER개선:Trailing 28.2 → Forward 25.5 ⭐ (이익개선) / EPS성장:+32.0% ⭐⭐⭐ / OPM:32.0% (▼0.1%p) / 목표주가:$409 (▲10.8%) ⭐ / 내부자:순매수 ⭐ / IV:IV 28.8% (저변동성) / PCR:PCR 0.48 (낙관적/과열주의),,17,IV 28.8% (저변동성),PCR 0.48 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Internet Content & Information
2026-06-02,ON,129.8,5,8,1,3,🟡 중립,완전상승,115.61,-10.93,158.18,21.86,2.0,구름대 위 / MA 정배열 / MACD 양전환 / RSI상승기울기(+6.0) / ADX강세(41.4),BB상단(0.97),C,구름대 위 / MA 정배열 / MACD 양전환 / RSI상승기울기(+6.0) / ADX강세(41.4),⚠ 주의,2.49,True,,41.4,1,현금<총부채,8,🔥 최우선,시총:중형 $50.5B ⭐ / PEG:0.40 ⭐⭐⭐ (성장대비 저평가) / PSR:8.32 ⭐ (섹터 적정) / PER:96.1 (섹터 고평가) / ForwardPER:30.4 ⭐ (섹터 적정) / PER개선:Trailing 96.1 → Forward 30.4 ⭐ (이익개선) / EPS성장:-92.3% / OPM:12.5% (▼14.3%p) / 목표주가:$105 (▲-18.8%) / 내부자:순매수 ⭐ / IV:⚠ IV 75.1% (고변동성) / PCR:PCR 0.62 (중립),,17,⚠ IV 75.1% (고변동성),PCR 0.62 (중립),True,🟢 정상 구간,정상 시장 환경,Semiconductors
